"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","129.10.58.140",,,,"User:","labuser"
"Cmdline:","dstat -tcsdmrpl --output /home/labuser/trace/MXNET-alexnet.csv 1",,,,"Date:","01 Oct 2019 13:34:26 PDT"

"system","total cpu usage",,,,,,"swap",,"dsk/total",,"memory usage",,,,"io/total",,"procs",,,"load avg",,
"time","usr","sys","idl","wai","hiq","siq","used","free","read","writ","used","buff","cach","free","read","writ","run","blk","new","1m","5m","15m"
01-10 13:34:36,0.0,0.0,100.0,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,486830080.0,73404416.0,329699328.0,5336141824.0,0.0,0.0,0.0,0.0,0.0,0.150,0.030,0.010,
01-10 13:34:37,0.0,0.251,99.749,0.0,0.0,0.0,282066944.0,740290560.0,0.0,20480.0,486850560.0,73412608.0,329695232.0,5336117248.0,0.0,2.0,0.0,0.0,1.0,0.150,0.030,0.010,
01-10 13:34:38,0.252,0.252,98.237,1.259,0.0,0.0,282066944.0,740290560.0,0.0,0.0,487616512.0,73412608.0,329699328.0,5335347200.0,0.0,0.0,0.0,0.0,2.0,0.130,0.030,0.010,
01-10 13:34:39,0.0,0.501,99.499,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,488259584.0,73412608.0,329699328.0,5334704128.0,0.0,0.0,0.0,0.0,0.0,0.130,0.030,0.010,
01-10 13:34:40,0.250,0.250,94.750,4.750,0.0,0.0,282066944.0,740290560.0,0.0,0.0,488259584.0,73412608.0,329699328.0,5334704128.0,0.0,0.0,0.0,0.0,0.0,0.130,0.030,0.010,
01-10 13:34:41,0.0,0.251,99.749,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,487227392.0,73412608.0,329699328.0,5335736320.0,0.0,0.0,0.0,0.0,0.0,0.130,0.030,0.010,
01-10 13:34:42,0.0,0.0,100.0,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,487227392.0,73412608.0,329699328.0,5335736320.0,0.0,0.0,0.0,0.0,0.0,0.130,0.030,0.010,
01-10 13:34:43,0.0,0.0,100.0,0.0,0.0,0.0,282066944.0,740290560.0,0.0,20480.0,487219200.0,73420800.0,329699328.0,5335736320.0,0.0,2.0,0.0,0.0,0.0,0.120,0.030,0.010,
01-10 13:34:44,0.0,0.0,100.0,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,487219200.0,73420800.0,329699328.0,5335736320.0,0.0,0.0,0.0,0.0,0.0,0.120,0.030,0.010,
01-10 13:34:45,0.251,0.0,99.749,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,487251968.0,73420800.0,329699328.0,5335703552.0,0.0,0.0,0.0,0.0,0.0,0.120,0.030,0.010,
01-10 13:34:46,0.0,0.501,99.499,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,488288256.0,73420800.0,329699328.0,5334667264.0,0.0,0.0,0.0,0.0,2.0,0.120,0.030,0.010,
01-10 13:34:47,0.501,0.0,99.499,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,488288256.0,73420800.0,329699328.0,5334667264.0,0.0,0.0,0.0,0.0,0.0,0.120,0.030,0.010,
01-10 13:34:48,0.0,0.503,99.497,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,489631744.0,73420800.0,329703424.0,5333319680.0,0.0,0.0,0.0,0.0,2.0,0.110,0.030,0.010,
01-10 13:34:49,0.501,0.501,98.997,0.0,0.0,0.0,282066944.0,740290560.0,0.0,20480.0,489893888.0,73428992.0,329703424.0,5333049344.0,0.0,2.0,0.0,0.0,0.0,0.110,0.030,0.010,
01-10 13:34:50,0.0,0.0,100.0,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,489082880.0,73428992.0,329703424.0,5333860352.0,0.0,0.0,0.0,0.0,0.0,0.110,0.030,0.010,
01-10 13:34:51,0.0,0.0,100.0,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,489082880.0,73428992.0,329703424.0,5333860352.0,0.0,0.0,0.0,0.0,0.0,0.110,0.030,0.010,
01-10 13:34:52,0.0,0.0,100.0,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,487911424.0,73428992.0,329707520.0,5335027712.0,0.0,0.0,0.0,0.0,1.0,0.110,0.030,0.010,
01-10 13:34:53,0.0,0.0,100.0,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,487653376.0,73428992.0,329703424.0,5335289856.0,0.0,0.0,0.0,0.0,0.0,0.100,0.030,0.010,
01-10 13:34:54,0.251,0.501,99.248,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,487780352.0,73428992.0,329703424.0,5335162880.0,0.0,0.0,0.0,0.0,2.0,0.100,0.030,0.010,
01-10 13:34:55,0.0,0.251,99.749,0.0,0.0,0.0,282066944.0,740290560.0,0.0,20480.0,487772160.0,73437184.0,329703424.0,5335162880.0,0.0,2.0,0.0,0.0,1.0,0.100,0.030,0.010,
01-10 13:34:56,0.250,0.0,99.500,0.250,0.0,0.0,282066944.0,740290560.0,0.0,0.0,487772160.0,73437184.0,329703424.0,5335162880.0,0.0,0.0,0.0,0.0,0.0,0.100,0.030,0.010,
01-10 13:34:57,0.0,0.0,100.0,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,487772160.0,73437184.0,329703424.0,5335162880.0,0.0,0.0,0.0,0.0,0.0,0.100,0.030,0.010,
01-10 13:34:58,0.0,0.0,100.0,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,487772160.0,73437184.0,329703424.0,5335162880.0,0.0,0.0,0.0,0.0,0.0,0.100,0.030,0.010,
01-10 13:34:59,0.0,0.251,99.749,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,487772160.0,73437184.0,329703424.0,5335162880.0,0.0,0.0,0.0,0.0,0.0,0.100,0.030,0.010,
01-10 13:35:00,0.0,0.251,99.749,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,487657472.0,73437184.0,329703424.0,5335277568.0,0.0,0.0,0.0,0.0,1.0,0.100,0.030,0.010,
01-10 13:35:01,0.251,0.251,99.499,0.0,0.0,0.0,282066944.0,740290560.0,0.0,12288.0,487886848.0,73445376.0,329703424.0,5335040000.0,0.0,2.0,0.0,0.0,3.0,0.100,0.030,0.010,
01-10 13:35:02,0.0,0.0,100.0,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,487804928.0,73445376.0,329703424.0,5335121920.0,0.0,0.0,0.0,0.0,0.0,0.100,0.030,0.010,
01-10 13:35:03,0.0,0.0,100.0,0.0,0.0,0.0,282066944.0,740290560.0,0.0,8192.0,487804928.0,73445376.0,329703424.0,5335121920.0,0.0,1.0,0.0,0.0,0.0,0.090,0.030,0.010,
01-10 13:35:04,0.250,0.0,99.750,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,487804928.0,73445376.0,329703424.0,5335121920.0,0.0,0.0,0.0,0.0,0.0,0.090,0.030,0.010,
01-10 13:35:05,0.0,0.250,99.750,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,487772160.0,73445376.0,329703424.0,5335154688.0,0.0,0.0,0.0,0.0,0.0,0.090,0.030,0.010,
01-10 13:35:06,0.0,0.0,95.489,4.511,0.0,0.0,282066944.0,740290560.0,0.0,0.0,487772160.0,73445376.0,329703424.0,5335154688.0,0.0,0.0,0.0,0.0,0.0,0.090,0.030,0.010,
01-10 13:35:07,0.0,0.250,99.750,0.0,0.0,0.0,282066944.0,740290560.0,0.0,49152.0,487763968.0,73453568.0,329703424.0,5335154688.0,0.0,2.0,0.0,0.0,0.0,0.090,0.030,0.010,
01-10 13:35:08,0.0,0.252,99.496,0.252,0.0,0.0,282066944.0,740290560.0,0.0,40960.0,487510016.0,73453568.0,329703424.0,5335408640.0,0.0,10.0,0.0,0.0,1.0,0.080,0.030,0.010,
01-10 13:35:09,0.0,0.0,100.0,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,487510016.0,73453568.0,329703424.0,5335408640.0,0.0,0.0,0.0,0.0,0.0,0.080,0.030,0.010,
01-10 13:35:10,0.251,0.251,99.497,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,488259584.0,73453568.0,329703424.0,5334659072.0,0.0,0.0,0.0,0.0,2.0,0.080,0.030,0.010,
01-10 13:35:11,0.251,0.251,99.497,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,488259584.0,73453568.0,329703424.0,5334659072.0,0.0,0.0,0.0,0.0,0.0,0.080,0.030,0.010,
01-10 13:35:12,0.251,0.0,99.749,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,488632320.0,73453568.0,329711616.0,5334278144.0,0.0,0.0,0.0,0.0,0.0,0.080,0.030,0.010,
01-10 13:35:13,0.0,0.251,99.749,0.0,0.0,0.0,282066944.0,740290560.0,0.0,20480.0,488620032.0,73461760.0,329715712.0,5334278144.0,0.0,2.0,0.0,0.0,0.0,0.070,0.030,0.010,
01-10 13:35:14,0.0,0.0,100.0,0.0,0.0,0.0,282066944.0,740290560.0,0.0,16384.0,487526400.0,73461760.0,329715712.0,5335371776.0,0.0,2.0,0.0,0.0,0.0,0.070,0.030,0.010,
01-10 13:35:15,0.0,0.0,100.0,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,487518208.0,73461760.0,329715712.0,5335379968.0,0.0,0.0,0.0,0.0,0.0,0.070,0.030,0.010,
01-10 13:35:16,0.251,0.0,99.749,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,487518208.0,73461760.0,329715712.0,5335379968.0,0.0,0.0,0.0,0.0,0.0,0.070,0.030,0.010,
01-10 13:35:17,0.0,0.0,99.750,0.0,0.0,0.250,282066944.0,740290560.0,0.0,0.0,487518208.0,73461760.0,329715712.0,5335379968.0,0.0,0.0,0.0,0.0,0.0,0.070,0.030,0.010,
01-10 13:35:18,0.0,0.250,99.750,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,487518208.0,73461760.0,329715712.0,5335379968.0,0.0,0.0,0.0,0.0,0.0,0.070,0.030,0.010,
01-10 13:35:19,0.0,0.250,99.500,0.250,0.0,0.0,282066944.0,740290560.0,0.0,45056.0,487510016.0,73469952.0,329715712.0,5335379968.0,0.0,2.0,0.0,0.0,0.0,0.070,0.030,0.010,
01-10 13:35:20,0.0,0.0,100.0,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,487510016.0,73469952.0,329715712.0,5335379968.0,0.0,0.0,0.0,0.0,0.0,0.070,0.030,0.010,
01-10 13:35:21,0.0,0.0,100.0,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,487510016.0,73469952.0,329715712.0,5335379968.0,0.0,0.0,0.0,0.0,0.0,0.070,0.030,0.010,
01-10 13:35:22,0.250,0.0,99.750,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,487510016.0,73469952.0,329715712.0,5335379968.0,0.0,0.0,1.0,0.0,0.0,0.070,0.030,0.010,
01-10 13:35:23,0.0,0.503,99.497,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,488026112.0,73469952.0,329715712.0,5334863872.0,0.0,0.0,0.0,0.0,2.0,0.060,0.030,0.010,
01-10 13:35:24,0.752,0.251,98.997,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,488304640.0,73469952.0,329715712.0,5334585344.0,0.0,0.0,0.0,0.0,3.0,0.060,0.030,0.010,
01-10 13:35:25,0.251,0.251,99.499,0.0,0.0,0.0,282066944.0,740290560.0,0.0,12288.0,488407040.0,73478144.0,329715712.0,5334474752.0,0.0,2.0,0.0,0.0,0.0,0.060,0.030,0.010,
01-10 13:35:26,0.0,0.0,100.0,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,488407040.0,73478144.0,329715712.0,5334474752.0,0.0,0.0,0.0,0.0,0.0,0.060,0.030,0.010,
01-10 13:35:27,0.0,0.0,100.0,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,488407040.0,73478144.0,329715712.0,5334474752.0,0.0,0.0,0.0,0.0,0.0,0.060,0.030,0.010,
01-10 13:35:28,0.0,0.251,99.749,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,487628800.0,73478144.0,329715712.0,5335252992.0,0.0,0.0,0.0,0.0,0.0,0.060,0.030,0.0,
01-10 13:35:29,0.0,0.0,100.0,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,487628800.0,73478144.0,329715712.0,5335252992.0,0.0,0.0,0.0,0.0,0.0,0.060,0.030,0.0,
01-10 13:35:30,0.0,0.251,99.749,0.0,0.0,0.0,282066944.0,740290560.0,0.0,20480.0,487628800.0,73486336.0,329707520.0,5335252992.0,0.0,2.0,0.0,0.0,0.0,0.060,0.030,0.0,
01-10 13:35:31,0.0,0.0,100.0,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,487747584.0,73486336.0,329715712.0,5335126016.0,0.0,0.0,0.0,0.0,0.0,0.060,0.030,0.0,
01-10 13:35:32,0.0,0.0,100.0,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,487747584.0,73486336.0,329715712.0,5335126016.0,0.0,0.0,0.0,0.0,0.0,0.060,0.030,0.0,
01-10 13:35:33,0.0,0.250,99.500,0.250,0.0,0.0,282066944.0,740290560.0,0.0,0.0,487747584.0,73486336.0,329715712.0,5335126016.0,0.0,0.0,1.0,0.0,0.0,0.050,0.020,0.0,
01-10 13:35:34,0.0,0.0,100.0,0.0,0.0,0.0,282066944.0,740290560.0,0.0,12288.0,487747584.0,73486336.0,329715712.0,5335126016.0,0.0,2.0,0.0,0.0,0.0,0.050,0.020,0.0,
01-10 13:35:35,0.251,0.0,99.749,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,487747584.0,73486336.0,329715712.0,5335126016.0,0.0,0.0,0.0,0.0,0.0,0.050,0.020,0.0,
01-10 13:35:36,0.0,0.250,99.750,0.0,0.0,0.0,282066944.0,740290560.0,0.0,20480.0,487739392.0,73494528.0,329715712.0,5335126016.0,0.0,2.0,0.0,0.0,0.0,0.050,0.020,0.0,
01-10 13:35:37,0.0,0.0,100.0,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,487739392.0,73494528.0,329715712.0,5335126016.0,0.0,0.0,0.0,0.0,0.0,0.050,0.020,0.0,
01-10 13:35:38,0.0,0.251,99.749,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,487608320.0,73494528.0,329719808.0,5335252992.0,0.0,0.0,0.0,0.0,1.0,0.050,0.020,0.0,
01-10 13:35:39,0.0,0.0,100.0,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,487608320.0,73494528.0,329719808.0,5335252992.0,0.0,0.0,0.0,0.0,0.0,0.050,0.020,0.0,
01-10 13:35:40,0.251,0.251,99.499,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,487608320.0,73494528.0,329719808.0,5335252992.0,0.0,0.0,0.0,0.0,0.0,0.050,0.020,0.0,
01-10 13:35:41,0.0,0.0,100.0,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,487608320.0,73494528.0,329719808.0,5335252992.0,0.0,0.0,0.0,0.0,0.0,0.050,0.020,0.0,
01-10 13:35:42,0.0,0.250,99.750,0.0,0.0,0.0,282066944.0,740290560.0,0.0,12288.0,487608320.0,73502720.0,329711616.0,5335252992.0,0.0,2.0,0.0,0.0,0.0,0.050,0.020,0.0,
01-10 13:35:43,0.0,0.0,100.0,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,487600128.0,73502720.0,329719808.0,5335252992.0,0.0,0.0,0.0,0.0,0.0,0.040,0.020,0.0,
01-10 13:35:44,0.0,0.0,100.0,0.0,0.0,0.0,282066944.0,740290560.0,0.0,45056.0,487600128.0,73502720.0,329719808.0,5335252992.0,0.0,11.0,0.0,0.0,0.0,0.040,0.020,0.0,
01-10 13:35:45,0.0,0.0,100.0,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,487600128.0,73502720.0,329719808.0,5335252992.0,0.0,0.0,0.0,0.0,0.0,0.040,0.020,0.0,
01-10 13:35:46,0.251,0.251,99.499,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,487989248.0,73502720.0,329719808.0,5334863872.0,0.0,0.0,0.0,0.0,1.0,0.040,0.020,0.0,
01-10 13:35:47,0.0,0.250,98.250,1.500,0.0,0.0,282066944.0,740290560.0,0.0,0.0,488124416.0,73502720.0,329719808.0,5334728704.0,0.0,0.0,0.0,0.0,1.0,0.040,0.020,0.0,
01-10 13:35:48,0.0,0.0,100.0,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,488124416.0,73502720.0,329719808.0,5334728704.0,0.0,0.0,0.0,0.0,0.0,0.040,0.020,0.0,
01-10 13:35:49,0.251,0.0,99.749,0.0,0.0,0.0,282066944.0,740290560.0,0.0,12288.0,488116224.0,73510912.0,329719808.0,5334728704.0,0.0,2.0,0.0,0.0,0.0,0.040,0.020,0.0,
01-10 13:35:50,0.0,0.251,99.749,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,488116224.0,73510912.0,329719808.0,5334728704.0,0.0,0.0,0.0,0.0,0.0,0.040,0.020,0.0,
01-10 13:35:51,0.0,0.0,100.0,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,488116224.0,73510912.0,329719808.0,5334728704.0,0.0,0.0,0.0,0.0,0.0,0.040,0.020,0.0,
01-10 13:35:52,0.250,0.0,99.750,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,488116224.0,73510912.0,329719808.0,5334728704.0,0.0,0.0,0.0,0.0,0.0,0.040,0.020,0.0,
01-10 13:35:53,0.0,0.0,100.0,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,488247296.0,73510912.0,329723904.0,5334593536.0,0.0,0.0,0.0,0.0,1.0,0.040,0.020,0.0,
01-10 13:35:54,0.503,0.251,99.246,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,488624128.0,73510912.0,329719808.0,5334220800.0,0.0,0.0,0.0,0.0,2.0,0.040,0.020,0.0,
01-10 13:35:55,0.0,0.503,99.497,0.0,0.0,0.0,282066944.0,740290560.0,0.0,12288.0,489037824.0,73519104.0,329719808.0,5333798912.0,0.0,2.0,0.0,0.0,1.0,0.040,0.020,0.0,
01-10 13:35:56,0.250,0.0,99.750,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,489037824.0,73519104.0,329719808.0,5333798912.0,0.0,0.0,0.0,0.0,0.0,0.040,0.020,0.0,
01-10 13:35:57,0.0,0.251,99.749,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,489037824.0,73519104.0,329719808.0,5333798912.0,0.0,0.0,0.0,0.0,0.0,0.040,0.020,0.0,
01-10 13:35:58,0.0,0.0,100.0,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,489037824.0,73519104.0,329719808.0,5333798912.0,0.0,0.0,0.0,0.0,0.0,0.030,0.020,0.0,
01-10 13:35:59,0.0,0.0,100.0,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,489037824.0,73519104.0,329719808.0,5333798912.0,0.0,0.0,0.0,0.0,0.0,0.030,0.020,0.0,
01-10 13:36:00,0.0,0.501,99.499,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,489713664.0,73519104.0,329719808.0,5333123072.0,0.0,0.0,0.0,0.0,1.0,0.030,0.020,0.0,
01-10 13:36:01,0.0,0.250,99.500,0.250,0.0,0.0,282066944.0,740290560.0,0.0,12288.0,489705472.0,73527296.0,329719808.0,5333123072.0,0.0,2.0,0.0,0.0,0.0,0.030,0.020,0.0,
01-10 13:36:02,0.0,0.0,100.0,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,489705472.0,73527296.0,329719808.0,5333123072.0,0.0,0.0,0.0,0.0,0.0,0.030,0.020,0.0,
01-10 13:36:03,0.0,0.0,100.0,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,489705472.0,73527296.0,329719808.0,5333123072.0,0.0,0.0,0.0,0.0,0.0,0.030,0.020,0.0,
01-10 13:36:04,0.250,0.0,99.750,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,489701376.0,73527296.0,329723904.0,5333123072.0,0.0,0.0,0.0,0.0,0.0,0.030,0.020,0.0,
01-10 13:36:05,0.0,0.0,100.0,0.0,0.0,0.0,282066944.0,740290560.0,0.0,12288.0,489701376.0,73527296.0,329723904.0,5333123072.0,0.0,1.0,0.0,0.0,0.0,0.030,0.020,0.0,
01-10 13:36:06,0.0,0.250,99.750,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,489701376.0,73527296.0,329723904.0,5333123072.0,0.0,0.0,0.0,0.0,0.0,0.030,0.020,0.0,
01-10 13:36:07,0.0,0.0,100.0,0.0,0.0,0.0,282066944.0,740290560.0,0.0,20480.0,489693184.0,73535488.0,329723904.0,5333123072.0,0.0,2.0,0.0,0.0,0.0,0.030,0.020,0.0,
01-10 13:36:08,0.0,0.251,99.749,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,489693184.0,73535488.0,329723904.0,5333123072.0,0.0,0.0,0.0,0.0,0.0,0.030,0.020,0.0,
01-10 13:36:09,0.0,0.251,99.749,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,489574400.0,73535488.0,329723904.0,5333241856.0,0.0,0.0,0.0,0.0,1.0,0.030,0.020,0.0,
01-10 13:36:10,0.251,0.0,99.749,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,489566208.0,73535488.0,329723904.0,5333250048.0,0.0,0.0,0.0,0.0,0.0,0.030,0.020,0.0,
01-10 13:36:11,0.0,0.251,99.749,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,489566208.0,73535488.0,329723904.0,5333250048.0,0.0,0.0,0.0,0.0,0.0,0.030,0.020,0.0,
01-10 13:36:12,0.0,0.0,100.0,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,489566208.0,73535488.0,329723904.0,5333250048.0,0.0,0.0,0.0,0.0,0.0,0.030,0.020,0.0,
01-10 13:36:13,0.0,0.0,100.0,0.0,0.0,0.0,282066944.0,740290560.0,0.0,12288.0,489558016.0,73543680.0,329723904.0,5333250048.0,0.0,2.0,0.0,0.0,0.0,0.020,0.020,0.0,
01-10 13:36:14,0.251,0.0,99.749,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,489558016.0,73543680.0,329723904.0,5333250048.0,0.0,0.0,0.0,0.0,0.0,0.020,0.020,0.0,
01-10 13:36:15,0.0,0.250,99.750,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,489558016.0,73543680.0,329723904.0,5333250048.0,0.0,0.0,0.0,0.0,0.0,0.020,0.020,0.0,
01-10 13:36:16,0.0,0.0,100.0,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,489558016.0,73543680.0,329723904.0,5333250048.0,0.0,0.0,0.0,0.0,0.0,0.020,0.020,0.0,
01-10 13:36:17,0.251,0.0,99.749,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,489558016.0,73543680.0,329723904.0,5333250048.0,0.0,0.0,0.0,0.0,0.0,0.020,0.020,0.0,
01-10 13:36:18,0.0,0.0,100.0,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,489558016.0,73543680.0,329723904.0,5333250048.0,0.0,0.0,0.0,0.0,0.0,0.020,0.020,0.0,
01-10 13:36:19,0.0,0.257,99.486,0.257,0.0,0.0,282066944.0,740290560.0,0.0,12288.0,489549824.0,73551872.0,329723904.0,5333250048.0,0.0,2.0,0.0,0.0,0.0,0.020,0.020,0.0,
01-10 13:36:20,0.0,0.250,99.750,0.0,0.0,0.0,282066944.0,740290560.0,0.0,8192.0,489549824.0,73551872.0,329723904.0,5333250048.0,0.0,2.0,0.0,0.0,0.0,0.020,0.020,0.0,
01-10 13:36:21,0.251,0.0,99.749,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,489549824.0,73551872.0,329723904.0,5333250048.0,0.0,0.0,0.0,0.0,0.0,0.020,0.020,0.0,
01-10 13:36:22,0.0,0.0,100.0,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,489549824.0,73551872.0,329723904.0,5333250048.0,0.0,0.0,0.0,0.0,0.0,0.020,0.020,0.0,
01-10 13:36:23,0.0,0.250,99.750,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,489549824.0,73551872.0,329723904.0,5333250048.0,0.0,0.0,0.0,0.0,0.0,0.020,0.020,0.0,
01-10 13:36:24,0.251,0.251,99.497,0.0,0.0,0.0,282066944.0,740290560.0,0.0,0.0,489562112.0,73551872.0,329728000.0,5333233664.0,0.0,0.0,0.0,0.0,3.0,0.020,0.020,0.0,
