"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","129.10.58.140",,,,"User:","labuser"
"Cmdline:","dstat -tcsdmrpl --output /home/labuser/trace/MXNET-Inception3.csv 1",,,,"Date:","01 Oct 2019 13:57:28 PDT"

"system","total cpu usage",,,,,,"swap",,"dsk/total",,"memory usage",,,,"io/total",,"procs",,,"load avg",,
"time","usr","sys","idl","wai","hiq","siq","used","free","read","writ","used","buff","cach","free","read","writ","run","blk","new","1m","5m","15m"
01-10 13:57:48,0.0,0.251,99.749,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,522633216.0,75554816.0,335446016.0,5292441600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:57:49,0.250,0.0,99.750,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,522633216.0,75554816.0,335446016.0,5292441600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:57:50,0.0,0.0,99.749,0.251,0.0,0.0,246444032.0,775913472.0,0.0,0.0,522633216.0,75554816.0,335446016.0,5292441600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:57:51,0.0,0.251,99.749,0.0,0.0,0.0,246444032.0,775913472.0,0.0,20480.0,522620928.0,75563008.0,335450112.0,5292441600.0,0.0,2.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:57:52,3.008,0.0,96.992,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,522620928.0,75563008.0,335450112.0,5292441600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:57:53,1.504,0.251,98.246,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,522620928.0,75563008.0,335450112.0,5292441600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:57:54,0.503,0.503,98.995,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,522641408.0,75563008.0,335450112.0,5292421120.0,0.0,0.0,0.0,0.0,2.0,0.0,0.010,0.0,
01-10 13:57:55,0.255,0.510,99.235,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523284480.0,75563008.0,335450112.0,5291778048.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010,0.0,
01-10 13:57:56,0.0,0.0,97.985,2.015,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523194368.0,75563008.0,335450112.0,5291868160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:57:57,0.251,0.0,99.749,0.0,0.0,0.0,246444032.0,775913472.0,0.0,12288.0,523186176.0,75571200.0,335450112.0,5291868160.0,0.0,2.0,0.0,0.0,1.0,0.0,0.010,0.0,
01-10 13:57:58,0.0,0.0,100.0,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523186176.0,75571200.0,335450112.0,5291868160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:57:59,0.0,0.252,99.748,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523309056.0,75571200.0,335450112.0,5291745280.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010,0.0,
01-10 13:58:00,0.250,0.250,99.250,0.250,0.0,0.0,246444032.0,775913472.0,0.0,147456.0,523194368.0,75571200.0,335450112.0,5291859968.0,0.0,35.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:01,0.0,0.0,100.0,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523194368.0,75571200.0,335450112.0,5291859968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:02,0.0,0.0,100.0,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523194368.0,75571200.0,335450112.0,5291859968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:03,1.256,0.251,98.492,0.0,0.0,0.0,246444032.0,775913472.0,0.0,20480.0,523186176.0,75579392.0,335450112.0,5291859968.0,0.0,2.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:04,0.0,0.0,100.0,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523186176.0,75579392.0,335450112.0,5291859968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:05,1.500,0.250,98.250,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523186176.0,75579392.0,335450112.0,5291859968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:06,3.015,0.251,96.734,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523186176.0,75579392.0,335450112.0,5291859968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:07,4.010,0.501,95.489,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523186176.0,75579392.0,335450112.0,5291859968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:08,6.266,0.0,93.734,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523186176.0,75579392.0,335450112.0,5291859968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:09,0.251,0.0,99.749,0.0,0.0,0.0,246444032.0,775913472.0,0.0,12288.0,523177984.0,75587584.0,335450112.0,5291859968.0,0.0,2.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:10,0.500,0.250,99.250,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523177984.0,75587584.0,335450112.0,5291859968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:11,0.503,0.0,99.497,0.0,0.0,0.0,246444032.0,775913472.0,0.0,4096.0,523177984.0,75587584.0,335450112.0,5291859968.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:12,0.500,0.250,99.250,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523026432.0,75587584.0,335450112.0,5292011520.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010,0.0,
01-10 13:58:13,0.0,0.0,100.0,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523051008.0,75587584.0,335450112.0,5291986944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:14,1.003,0.251,98.747,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523051008.0,75587584.0,335450112.0,5291986944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:15,1.005,0.251,98.744,0.0,0.0,0.0,246444032.0,775913472.0,0.0,20480.0,523042816.0,75595776.0,335450112.0,5291986944.0,0.0,2.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:16,0.754,0.0,99.246,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523038720.0,75595776.0,335454208.0,5291986944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:17,0.0,0.0,100.0,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523038720.0,75595776.0,335454208.0,5291986944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:18,0.0,0.0,100.0,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523038720.0,75595776.0,335454208.0,5291986944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:19,0.0,0.251,99.749,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523038720.0,75595776.0,335454208.0,5291986944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:20,0.0,0.0,99.749,0.251,0.0,0.0,246444032.0,775913472.0,0.0,12288.0,523030528.0,75603968.0,335454208.0,5291986944.0,0.0,2.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:21,0.501,0.501,98.997,0.0,0.0,0.0,246444032.0,775913472.0,0.0,4096.0,523857920.0,75603968.0,335454208.0,5291159552.0,0.0,1.0,0.0,0.0,2.0,0.0,0.010,0.0,
01-10 13:58:22,0.0,0.0,100.0,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523857920.0,75603968.0,335454208.0,5291159552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:23,0.0,0.251,99.749,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,524238848.0,75603968.0,335454208.0,5290778624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:24,0.752,0.752,98.496,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,524230656.0,75603968.0,335454208.0,5290786816.0,0.0,0.0,0.0,0.0,2.0,0.0,0.010,0.0,
01-10 13:58:25,0.0,0.0,100.0,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,524263424.0,75603968.0,335454208.0,5290754048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:26,1.250,0.250,98.500,0.0,0.0,0.0,246444032.0,775913472.0,0.0,20480.0,523190272.0,75612160.0,335454208.0,5291819008.0,0.0,2.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:27,0.0,0.0,100.0,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523190272.0,75612160.0,335454208.0,5291819008.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010,0.0,
01-10 13:58:28,0.0,0.0,100.0,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523190272.0,75612160.0,335454208.0,5291819008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:29,0.0,0.0,100.0,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523190272.0,75612160.0,335454208.0,5291819008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:30,0.0,0.0,100.0,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523190272.0,75612160.0,335454208.0,5291819008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:31,0.0,0.0,100.0,0.0,0.0,0.0,246444032.0,775913472.0,0.0,32768.0,523182080.0,75620352.0,335454208.0,5291819008.0,0.0,3.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:32,0.0,0.251,99.749,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523182080.0,75620352.0,335454208.0,5291819008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:33,0.0,0.0,100.0,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523182080.0,75620352.0,335454208.0,5291819008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:34,0.250,0.0,99.750,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523182080.0,75620352.0,335454208.0,5291819008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:35,0.0,0.0,100.0,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523182080.0,75620352.0,335454208.0,5291819008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:36,0.0,0.251,99.749,0.0,0.0,0.0,246444032.0,775913472.0,0.0,20480.0,523182080.0,75620352.0,335454208.0,5291819008.0,0.0,5.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:37,0.0,0.0,100.0,0.0,0.0,0.0,246444032.0,775913472.0,0.0,12288.0,523173888.0,75628544.0,335454208.0,5291819008.0,0.0,2.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:38,0.0,0.0,100.0,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523173888.0,75628544.0,335454208.0,5291819008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:39,0.0,0.251,99.499,0.251,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523173888.0,75628544.0,335454208.0,5291819008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:40,0.250,0.250,99.500,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523173888.0,75628544.0,335454208.0,5291819008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:41,0.251,0.0,99.749,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523173888.0,75628544.0,335454208.0,5291819008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:42,0.0,0.0,100.0,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523169792.0,75628544.0,335458304.0,5291819008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:43,0.0,0.251,99.749,0.0,0.0,0.0,246444032.0,775913472.0,0.0,12288.0,523288576.0,75636736.0,335458304.0,5291692032.0,0.0,2.0,0.0,0.0,1.0,0.0,0.010,0.0,
01-10 13:58:44,0.0,0.0,100.0,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523288576.0,75636736.0,335458304.0,5291692032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:45,0.0,0.0,100.0,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523288576.0,75636736.0,335458304.0,5291692032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:46,0.0,0.251,99.749,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523288576.0,75636736.0,335458304.0,5291692032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:47,0.0,0.0,100.0,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523288576.0,75636736.0,335458304.0,5291692032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:48,0.0,0.251,99.749,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523288576.0,75636736.0,335458304.0,5291692032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:49,0.0,0.0,100.0,0.0,0.0,0.0,246444032.0,775913472.0,0.0,12288.0,523280384.0,75644928.0,335458304.0,5291692032.0,0.0,2.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:50,0.0,0.0,100.0,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523280384.0,75644928.0,335458304.0,5291692032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:51,0.250,0.0,99.750,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523280384.0,75644928.0,335458304.0,5291692032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:52,0.0,0.0,100.0,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523280384.0,75644928.0,335458304.0,5291692032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:53,0.0,0.0,100.0,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523280384.0,75644928.0,335458304.0,5291692032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:54,0.250,0.750,99.0,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523120640.0,75644928.0,335458304.0,5291851776.0,0.0,0.0,0.0,0.0,2.0,0.0,0.010,0.0,
01-10 13:58:55,0.251,0.251,99.248,0.251,0.0,0.0,246444032.0,775913472.0,0.0,12288.0,523051008.0,75653120.0,335458304.0,5291913216.0,0.0,2.0,0.0,0.0,1.0,0.0,0.010,0.0,
01-10 13:58:56,0.0,0.0,100.0,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523051008.0,75653120.0,335458304.0,5291913216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:57,0.251,0.0,99.749,0.0,0.0,0.0,246444032.0,775913472.0,0.0,8192.0,523051008.0,75653120.0,335458304.0,5291913216.0,0.0,2.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:58:58,0.0,0.251,99.749,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523051008.0,75653120.0,335458304.0,5291913216.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010,0.0,
01-10 13:58:59,0.0,0.503,99.246,0.0,0.0,0.251,246444032.0,775913472.0,0.0,0.0,523431936.0,75653120.0,335458304.0,5291532288.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010,0.0,
01-10 13:59:00,0.0,0.251,99.749,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523317248.0,75653120.0,335458304.0,5291646976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:59:01,0.0,0.251,99.749,0.0,0.0,0.0,246444032.0,775913472.0,0.0,12288.0,523309056.0,75661312.0,335458304.0,5291646976.0,0.0,2.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:59:02,0.0,0.0,100.0,0.0,0.0,0.0,246444032.0,775913472.0,0.0,8192.0,523309056.0,75661312.0,335458304.0,5291646976.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:59:03,0.0,0.0,100.0,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523309056.0,75661312.0,335458304.0,5291646976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 13:59:04,0.0,0.0,100.0,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523309056.0,75661312.0,335458304.0,5291646976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01-10 13:59:05,0.0,0.251,99.749,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523309056.0,75661312.0,335458304.0,5291646976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01-10 13:59:06,0.0,0.0,100.0,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523309056.0,75661312.0,335458304.0,5291646976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01-10 13:59:07,0.0,0.0,100.0,0.0,0.0,0.0,246444032.0,775913472.0,0.0,32768.0,523300864.0,75669504.0,335458304.0,5291646976.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,
01-10 13:59:08,0.0,0.250,99.750,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523296768.0,75669504.0,335462400.0,5291646976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01-10 13:59:09,0.0,0.0,99.749,0.251,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523296768.0,75669504.0,335462400.0,5291646976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01-10 13:59:10,0.250,0.250,99.500,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523296768.0,75669504.0,335462400.0,5291646976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01-10 13:59:11,0.0,0.0,100.0,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523296768.0,75669504.0,335462400.0,5291646976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01-10 13:59:12,0.0,0.0,100.0,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523296768.0,75669504.0,335462400.0,5291646976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01-10 13:59:13,0.0,0.251,99.749,0.0,0.0,0.0,246444032.0,775913472.0,0.0,12288.0,523034624.0,75677696.0,335462400.0,5291900928.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,
01-10 13:59:14,0.0,0.0,100.0,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523034624.0,75677696.0,335462400.0,5291900928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01-10 13:59:15,0.250,0.0,99.750,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523034624.0,75677696.0,335462400.0,5291900928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01-10 13:59:16,0.0,0.251,99.749,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523034624.0,75677696.0,335462400.0,5291900928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01-10 13:59:17,0.0,0.0,100.0,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523034624.0,75677696.0,335462400.0,5291900928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01-10 13:59:18,0.0,0.0,100.0,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523034624.0,75677696.0,335462400.0,5291900928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01-10 13:59:19,0.0,0.251,99.749,0.0,0.0,0.0,246444032.0,775913472.0,0.0,12288.0,523026432.0,75685888.0,335462400.0,5291900928.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
01-10 13:59:20,0.0,0.0,100.0,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523026432.0,75685888.0,335462400.0,5291900928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01-10 13:59:21,0.0,0.251,99.749,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523026432.0,75685888.0,335462400.0,5291900928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01-10 13:59:22,0.0,0.0,100.0,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523026432.0,75685888.0,335462400.0,5291900928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01-10 13:59:23,0.0,0.250,99.750,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523026432.0,75685888.0,335462400.0,5291900928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01-10 13:59:24,0.504,0.252,99.244,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523288576.0,75685888.0,335462400.0,5291638784.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,
01-10 13:59:25,0.0,0.251,99.499,0.251,0.0,0.0,246444032.0,775913472.0,0.0,12288.0,523296768.0,75694080.0,335462400.0,5291622400.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
01-10 13:59:26,0.250,0.0,99.750,0.0,0.0,0.0,246444032.0,775913472.0,0.0,0.0,523296768.0,75694080.0,335462400.0,5291622400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
