"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","129.10.58.143",,,,"User:","labuser"
"Cmdline:","dstat -tcsdmrpl --output /home/labuser/trace/MXNET-vgg16.csv 1",,,,"Date:","01 Oct 2019 13:06:54 PDT"

"system","total cpu usage",,,,,,"swap",,"dsk/total",,"memory usage",,,,"io/total",,"procs",,,"load avg",,
"time","usr","sys","idl","wai","hiq","siq","used","free","read","writ","used","buff","cach","free","read","writ","run","blk","new","1m","5m","15m"
01-10 13:07:04,0.0,0.250,99.750,0.0,0.0,0.0,3899392.0,1018458112.0,0.0,0.0,644550656.0,325894144.0,2796122112.0,2459508736.0,0.0,0.0,0.0,0.0,0.0,0.370,0.080,0.030,
01-10 13:07:05,0.0,0.0,100.0,0.0,0.0,0.0,3899392.0,1018458112.0,0.0,0.0,644550656.0,325894144.0,2796122112.0,2459508736.0,0.0,0.0,0.0,0.0,0.0,0.340,0.080,0.030,
01-10 13:07:06,0.0,0.251,99.749,0.0,0.0,0.0,3899392.0,1018458112.0,0.0,12288.0,644550656.0,325894144.0,2796122112.0,2459508736.0,0.0,2.0,0.0,0.0,0.0,0.340,0.080,0.030,
01-10 13:07:07,0.0,0.0,99.750,0.250,0.0,0.0,3899392.0,1018458112.0,0.0,0.0,644550656.0,325894144.0,2796122112.0,2459508736.0,0.0,0.0,0.0,0.0,0.0,0.340,0.080,0.030,
01-10 13:07:08,0.251,0.251,99.497,0.0,0.0,0.0,3899392.0,1018458112.0,0.0,0.0,645488640.0,325894144.0,2796122112.0,2458570752.0,0.0,0.0,0.0,0.0,2.0,0.340,0.080,0.030,
01-10 13:07:09,0.0,0.250,99.750,0.0,0.0,0.0,3899392.0,1018458112.0,0.0,0.0,645615616.0,325894144.0,2796122112.0,2458443776.0,0.0,0.0,0.0,0.0,0.0,0.340,0.080,0.030,
01-10 13:07:10,0.251,0.251,99.497,0.0,0.0,0.0,3899392.0,1018458112.0,0.0,0.0,645615616.0,325894144.0,2796122112.0,2458443776.0,0.0,0.0,0.0,0.0,0.0,0.310,0.080,0.030,
01-10 13:07:11,7.650,43.169,48.634,0.0,0.0,0.546,3899392.0,1018458112.0,0.0,0.0,749514752.0,325894144.0,2796122112.0,2354544640.0,0.0,0.0,5.0,0.0,8.0,0.310,0.080,0.030,
01-10 13:07:12,10.909,77.922,10.390,0.0,0.0,0.779,3899392.0,1018458112.0,0.0,12288.0,1225928704.0,325894144.0,2796122112.0,1878130688.0,0.0,2.0,6.0,0.0,7.0,0.310,0.080,0.030,
01-10 13:07:13,32.331,20.301,46.115,1.003,0.0,0.251,3899392.0,1018458112.0,0.0,0.0,1520893952.0,325894144.0,2796122112.0,1583165440.0,0.0,0.0,2.0,0.0,0.0,0.310,0.080,0.030,
01-10 13:07:14,40.541,5.676,53.514,0.0,0.0,0.270,3899392.0,1018458112.0,0.0,0.0,1582096384.0,325894144.0,2796122112.0,1521963008.0,0.0,0.0,2.0,0.0,0.0,0.310,0.080,0.030,
01-10 13:07:15,46.212,4.545,46.212,3.030,0.0,0.0,3899392.0,1018458112.0,0.0,0.0,1580584960.0,325894144.0,2796122112.0,1523474432.0,0.0,0.0,2.0,0.0,0.0,0.450,0.110,0.040,
01-10 13:07:16,24.112,20.305,51.523,0.0,0.0,4.061,3899392.0,1018458112.0,0.0,0.0,1664749568.0,325894144.0,2796126208.0,1439305728.0,0.0,0.0,2.0,0.0,0.0,0.450,0.110,0.040,
01-10 13:07:17,3.333,10.0,85.128,0.0,0.0,1.538,3899392.0,1018458112.0,0.0,0.0,1682608128.0,325894144.0,2796126208.0,1421447168.0,0.0,0.0,1.0,0.0,0.0,0.450,0.110,0.040,
01-10 13:07:18,5.417,30.0,56.667,0.0,0.0,7.917,3899392.0,1018458112.0,0.0,12288.0,1712332800.0,325894144.0,2796126208.0,1391722496.0,0.0,2.0,3.0,0.0,2.0,0.450,0.110,0.040,
01-10 13:07:19,1.587,8.995,83.598,0.0,0.0,5.820,3899392.0,1018458112.0,0.0,0.0,1717899264.0,325894144.0,2796126208.0,1386156032.0,0.0,0.0,2.0,0.0,0.0,0.450,0.110,0.040,
01-10 13:07:20,1.681,8.403,86.134,0.0,0.0,3.782,3899392.0,1018458112.0,0.0,0.0,1724858368.0,325894144.0,2796126208.0,1379196928.0,0.0,0.0,2.0,0.0,0.0,0.410,0.110,0.040,
01-10 13:07:21,1.826,12.329,76.256,0.0,0.0,9.589,3899392.0,1018458112.0,0.0,0.0,1733677056.0,325894144.0,2796126208.0,1370378240.0,0.0,0.0,2.0,0.0,0.0,0.410,0.110,0.040,
01-10 13:07:22,0.926,11.574,81.481,0.0,0.0,6.019,3899392.0,1018458112.0,0.0,0.0,1742483456.0,325894144.0,2796126208.0,1361571840.0,0.0,0.0,2.0,0.0,0.0,0.410,0.110,0.040,
01-10 13:07:23,2.151,12.903,80.645,0.0,0.0,4.301,3899392.0,1018458112.0,0.0,28672.0,1748832256.0,325894144.0,2796126208.0,1355223040.0,0.0,2.0,3.0,0.0,0.0,0.410,0.110,0.040,
01-10 13:07:24,1.515,17.172,80.808,0.0,0.0,0.505,3899392.0,1018458112.0,0.0,0.0,1755938816.0,325894144.0,2796126208.0,1348116480.0,0.0,0.0,3.0,0.0,0.0,0.410,0.110,0.040,
01-10 13:07:25,0.985,19.212,74.877,0.0,0.0,4.926,3899392.0,1018458112.0,0.0,16384.0,1765240832.0,325894144.0,2796126208.0,1338814464.0,0.0,3.0,4.0,1.0,1.0,0.540,0.140,0.050,
01-10 13:07:26,1.657,16.022,77.348,0.0,0.0,4.972,3899392.0,1018458112.0,0.0,0.0,1772683264.0,325894144.0,2796126208.0,1331372032.0,0.0,0.0,2.0,0.0,1.0,0.540,0.140,0.050,
01-10 13:07:27,1.205,18.072,73.494,0.0,0.0,7.229,3899392.0,1018458112.0,0.0,0.0,1777950720.0,325894144.0,2796126208.0,1326104576.0,0.0,0.0,5.0,1.0,1.0,0.540,0.140,0.050,
01-10 13:07:28,1.695,14.124,74.576,0.0,0.0,9.605,3899392.0,1018458112.0,0.0,0.0,1788067840.0,325894144.0,2796126208.0,1315987456.0,0.0,0.0,4.0,0.0,0.0,0.540,0.140,0.050,
01-10 13:07:29,1.613,12.903,74.731,0.538,0.0,10.215,3899392.0,1018458112.0,0.0,28672.0,1794801664.0,325894144.0,2796126208.0,1309253632.0,0.0,2.0,2.0,0.0,0.0,0.540,0.140,0.050,
01-10 13:07:30,1.604,11.230,75.936,0.0,0.0,11.230,3899392.0,1018458112.0,0.0,294912.0,1803505664.0,325894144.0,2796126208.0,1300549632.0,0.0,57.0,6.0,0.0,0.0,0.570,0.160,0.050,
01-10 13:07:31,4.762,17.778,64.762,0.0,0.0,12.698,3899392.0,1018458112.0,0.0,0.0,1672126464.0,325894144.0,2796126208.0,1431928832.0,0.0,0.0,3.0,0.0,0.0,0.570,0.160,0.050,
01-10 13:07:32,42.494,20.102,30.280,0.0,0.0,7.125,3899392.0,1018458112.0,0.0,0.0,1660461056.0,325894144.0,2796126208.0,1443594240.0,0.0,0.0,2.0,0.0,2.0,0.570,0.160,0.050,
01-10 13:07:33,45.707,15.909,29.798,0.0,0.0,8.586,3899392.0,1018458112.0,0.0,0.0,1683312640.0,325894144.0,2796130304.0,1420738560.0,0.0,0.0,2.0,0.0,0.0,0.570,0.160,0.050,
01-10 13:07:34,7.436,22.051,57.436,0.0,0.0,13.077,3899392.0,1018458112.0,0.0,0.0,1709674496.0,325894144.0,2796130304.0,1394376704.0,0.0,0.0,1.0,0.0,2.0,0.570,0.160,0.050,
01-10 13:07:35,12.281,4.010,83.459,0.0,0.0,0.251,3899392.0,1018458112.0,0.0,20480.0,1709801472.0,325894144.0,2796130304.0,1394249728.0,0.0,2.0,2.0,0.0,0.0,0.530,0.150,0.050,
01-10 13:07:36,48.593,15.090,30.691,0.767,0.0,4.859,3899392.0,1018458112.0,0.0,0.0,1709899776.0,325894144.0,2796130304.0,1394151424.0,0.0,0.0,2.0,0.0,0.0,0.530,0.150,0.050,
01-10 13:07:37,21.393,14.428,63.184,0.0,0.0,0.995,3899392.0,1018458112.0,0.0,0.0,1709965312.0,325894144.0,2796130304.0,1394085888.0,0.0,0.0,0.0,0.0,0.0,0.530,0.150,0.050,
01-10 13:07:38,0.0,0.0,100.0,0.0,0.0,0.0,3899392.0,1018458112.0,0.0,0.0,1709244416.0,325894144.0,2796130304.0,1394806784.0,0.0,0.0,0.0,0.0,0.0,0.530,0.150,0.050,
01-10 13:07:39,0.0,0.250,99.750,0.0,0.0,0.0,3899392.0,1018458112.0,0.0,0.0,1709244416.0,325894144.0,2796130304.0,1394806784.0,0.0,0.0,0.0,0.0,0.0,0.530,0.150,0.050,
01-10 13:07:40,0.0,0.0,100.0,0.0,0.0,0.0,3899392.0,1018458112.0,0.0,0.0,1709240320.0,325894144.0,2796134400.0,1394806784.0,0.0,0.0,0.0,0.0,0.0,0.490,0.150,0.050,
01-10 13:07:41,0.0,0.0,100.0,0.0,0.0,0.0,3899392.0,1018458112.0,0.0,20480.0,1709240320.0,325894144.0,2796134400.0,1394806784.0,0.0,2.0,0.0,0.0,0.0,0.490,0.150,0.050,
01-10 13:07:42,0.0,0.250,99.750,0.0,0.0,0.0,3899392.0,1018458112.0,0.0,0.0,1709240320.0,325894144.0,2796134400.0,1394806784.0,0.0,0.0,0.0,0.0,0.0,0.490,0.150,0.050,
01-10 13:07:43,2.015,7.809,86.146,0.0,0.0,4.030,3899392.0,1018458112.0,0.0,0.0,1734221824.0,325894144.0,2796134400.0,1369825280.0,0.0,0.0,1.0,0.0,1.0,0.490,0.150,0.050,
01-10 13:07:44,17.738,11.825,65.296,0.514,0.0,4.627,3899392.0,1018458112.0,0.0,0.0,1709019136.0,325894144.0,2796134400.0,1395027968.0,0.0,0.0,2.0,0.0,0.0,0.490,0.150,0.050,
01-10 13:07:45,48.556,15.748,32.808,0.0,0.0,2.887,3899392.0,1018458112.0,0.0,0.0,1708986368.0,325894144.0,2796134400.0,1395060736.0,0.0,0.0,2.0,0.0,0.0,0.690,0.200,0.070,
01-10 13:07:46,16.291,16.040,65.163,0.0,0.0,2.506,3899392.0,1018458112.0,0.0,0.0,1708986368.0,325894144.0,2796134400.0,1395060736.0,0.0,0.0,0.0,0.0,0.0,0.690,0.200,0.070,
01-10 13:07:47,0.251,0.0,99.749,0.0,0.0,0.0,3899392.0,1018458112.0,0.0,12288.0,1708986368.0,325894144.0,2796134400.0,1395060736.0,0.0,2.0,0.0,0.0,0.0,0.690,0.200,0.070,
01-10 13:07:48,0.0,0.754,98.241,0.503,0.0,0.503,3899392.0,1018458112.0,0.0,0.0,1708986368.0,325894144.0,2796134400.0,1395060736.0,0.0,0.0,1.0,0.0,0.0,0.690,0.200,0.070,
01-10 13:07:49,3.916,14.621,75.196,0.0,0.0,6.266,3899392.0,1018458112.0,0.0,0.0,1709117440.0,325894144.0,2796134400.0,1394929664.0,0.0,0.0,1.0,0.0,0.0,0.690,0.200,0.070,
01-10 13:07:50,34.091,13.636,47.727,1.263,0.0,3.283,3899392.0,1018458112.0,0.0,0.0,1709150208.0,325894144.0,2796134400.0,1394896896.0,0.0,0.0,3.0,0.0,0.0,0.790,0.230,0.080,
01-10 13:07:51,46.384,15.711,34.663,0.0,0.0,3.242,3899392.0,1018458112.0,0.0,4096.0,1708855296.0,325894144.0,2796134400.0,1395191808.0,0.0,1.0,2.0,0.0,0.0,0.790,0.230,0.080,
01-10 13:07:52,15.857,33.248,37.340,0.0,0.0,13.555,3899392.0,1018458112.0,0.0,0.0,1708789760.0,325894144.0,2796134400.0,1395257344.0,0.0,0.0,2.0,0.0,0.0,0.790,0.230,0.080,
01-10 13:07:53,47.595,10.380,29.620,0.0,0.0,12.405,3899392.0,1018458112.0,0.0,12288.0,1708986368.0,325894144.0,2796134400.0,1395060736.0,0.0,2.0,2.0,0.0,0.0,0.790,0.230,0.080,
01-10 13:07:54,36.935,25.126,24.121,0.0,0.0,13.819,3899392.0,1018458112.0,0.0,0.0,1760858112.0,325894144.0,2796134400.0,1343188992.0,0.0,0.0,2.0,0.0,0.0,0.790,0.230,0.080,
01-10 13:07:55,27.041,11.990,56.122,0.0,0.0,4.847,3899392.0,1018458112.0,0.0,0.0,1709203456.0,325894144.0,2796134400.0,1394843648.0,0.0,0.0,2.0,0.0,0.0,0.890,0.260,0.090,
01-10 13:07:56,47.368,10.025,37.093,0.251,0.0,5.263,3899392.0,1018458112.0,0.0,8192.0,1715855360.0,325894144.0,2796134400.0,1388191744.0,0.0,2.0,4.0,0.0,0.0,0.890,0.260,0.090,
01-10 13:07:57,16.244,29.442,45.431,0.0,0.0,8.883,3899392.0,1018458112.0,0.0,0.0,1710292992.0,325894144.0,2796134400.0,1393754112.0,0.0,0.0,2.0,0.0,2.0,0.890,0.260,0.090,
01-10 13:07:58,39.295,13.854,43.829,0.0,0.0,3.023,3899392.0,1018458112.0,0.0,0.0,1716805632.0,325894144.0,2796138496.0,1387237376.0,0.0,0.0,3.0,0.0,1.0,0.890,0.260,0.090,
01-10 13:07:59,44.935,16.883,22.338,0.0,0.0,15.844,3899392.0,1018458112.0,0.0,28672.0,1728335872.0,325894144.0,2796134400.0,1375711232.0,0.0,2.0,5.0,0.0,0.0,0.890,0.260,0.090,
01-10 13:08:00,18.687,17.929,56.061,0.0,0.0,7.323,3899392.0,1018458112.0,0.0,0.0,1710399488.0,325894144.0,2796134400.0,1393647616.0,0.0,0.0,2.0,0.0,0.0,0.900,0.270,0.090,
01-10 13:08:01,49.227,10.052,28.093,0.0,0.0,12.629,3899392.0,1018458112.0,0.0,8192.0,1715400704.0,325894144.0,2796138496.0,1388642304.0,0.0,1.0,4.0,0.0,0.0,0.900,0.270,0.090,
01-10 13:08:02,24.873,20.558,42.386,0.0,0.0,12.183,3899392.0,1018458112.0,0.0,0.0,1768878080.0,325894144.0,2796138496.0,1335164928.0,0.0,0.0,1.0,0.0,0.0,0.900,0.270,0.090,
01-10 13:08:03,34.596,11.616,49.495,0.0,0.0,4.293,3899392.0,1018458112.0,0.0,0.0,1713549312.0,325894144.0,2796138496.0,1390493696.0,0.0,0.0,4.0,0.0,0.0,0.900,0.270,0.090,
01-10 13:08:04,48.958,7.552,24.479,1.302,0.0,17.708,3899392.0,1018458112.0,0.0,32768.0,1711738880.0,325894144.0,2796142592.0,1392300032.0,0.0,2.0,5.0,0.0,0.0,0.900,0.270,0.090,
01-10 13:08:05,14.796,21.939,54.847,0.0,0.0,8.418,3899392.0,1018458112.0,0.0,0.0,1709821952.0,325894144.0,2796142592.0,1394216960.0,0.0,0.0,2.0,0.0,0.0,0.910,0.280,0.100,
01-10 13:08:06,49.227,10.825,30.670,0.0,0.0,9.278,3899392.0,1018458112.0,0.0,28672.0,1716047872.0,325894144.0,2796142592.0,1387991040.0,0.0,6.0,3.0,0.0,0.0,0.910,0.280,0.100,
01-10 13:08:07,28.424,21.964,37.726,0.0,0.0,11.886,3899392.0,1018458112.0,0.0,0.0,1709707264.0,325894144.0,2796142592.0,1394331648.0,0.0,0.0,2.0,0.0,0.0,0.910,0.280,0.100,
01-10 13:08:08,37.500,11.990,46.939,0.0,0.0,3.571,3899392.0,1018458112.0,0.0,0.0,1716350976.0,325894144.0,2796142592.0,1387687936.0,0.0,0.0,4.0,0.0,0.0,0.910,0.280,0.100,
01-10 13:08:09,48.312,12.727,22.857,0.0,0.0,16.104,3899392.0,1018458112.0,0.0,0.0,1713704960.0,325894144.0,2796142592.0,1390333952.0,0.0,0.0,6.0,0.0,0.0,0.910,0.280,0.100,
01-10 13:08:10,19.444,22.475,50.505,0.0,0.0,7.576,3899392.0,1018458112.0,0.0,12288.0,1709314048.0,325894144.0,2796142592.0,1394724864.0,0.0,2.0,2.0,0.0,0.0,0.910,0.290,0.100,
01-10 13:08:11,49.367,14.684,27.848,0.0,0.0,8.101,3899392.0,1018458112.0,0.0,0.0,1715769344.0,325894144.0,2796142592.0,1388269568.0,0.0,0.0,4.0,0.0,0.0,0.910,0.290,0.100,
01-10 13:08:12,22.589,24.365,43.909,0.0,0.0,9.137,3899392.0,1018458112.0,0.0,0.0,1709735936.0,325894144.0,2796142592.0,1394302976.0,0.0,0.0,1.0,0.0,0.0,0.910,0.290,0.100,
01-10 13:08:13,36.709,11.646,47.848,0.0,0.0,3.797,3899392.0,1018458112.0,0.0,0.0,1716514816.0,325894144.0,2796142592.0,1387524096.0,0.0,0.0,3.0,0.0,1.0,0.910,0.290,0.100,
01-10 13:08:14,47.959,13.265,27.041,0.0,0.0,11.735,3899392.0,1018458112.0,0.0,0.0,1714778112.0,325894144.0,2796142592.0,1389260800.0,0.0,0.0,2.0,0.0,2.0,0.910,0.290,0.100,
01-10 13:08:15,14.872,29.231,42.308,0.0,0.0,13.590,3899392.0,1018458112.0,0.0,0.0,1712402432.0,325894144.0,2796142592.0,1391636480.0,0.0,0.0,2.0,0.0,0.0,0.840,0.290,0.100,
01-10 13:08:16,48.232,11.869,37.374,0.0,0.0,2.525,3899392.0,1018458112.0,0.0,20480.0,1712533504.0,325894144.0,2796142592.0,1391505408.0,0.0,2.0,2.0,0.0,0.0,0.840,0.290,0.100,
01-10 13:08:17,38.250,29.0,28.0,0.0,0.0,4.750,3899392.0,1018458112.0,0.0,0.0,1752379392.0,325894144.0,2796142592.0,1351659520.0,0.0,0.0,3.0,0.0,2.0,0.840,0.290,0.100,
01-10 13:08:18,23.116,15.327,53.769,0.0,0.0,7.789,3899392.0,1018458112.0,0.0,0.0,1712345088.0,325894144.0,2796142592.0,1391693824.0,0.0,0.0,2.0,0.0,0.0,0.840,0.290,0.100,
01-10 13:08:19,49.492,14.975,24.112,0.0,0.0,11.421,3899392.0,1018458112.0,0.0,0.0,1718734848.0,325894144.0,2796142592.0,1385304064.0,0.0,0.0,2.0,0.0,0.0,0.840,0.290,0.100,
01-10 13:08:20,23.858,23.350,44.924,0.0,0.0,7.868,3899392.0,1018458112.0,0.0,0.0,1712582656.0,325894144.0,2796142592.0,1391456256.0,0.0,0.0,1.0,0.0,0.0,0.930,0.320,0.110,
01-10 13:08:21,38.346,13.784,45.113,0.0,0.0,2.757,3899392.0,1018458112.0,0.0,0.0,1712091136.0,325894144.0,2796142592.0,1391947776.0,0.0,0.0,3.0,0.0,0.0,0.930,0.320,0.110,
01-10 13:08:22,46.329,16.709,27.595,0.0,0.0,9.367,3899392.0,1018458112.0,0.0,20480.0,1717817344.0,325894144.0,2796142592.0,1386221568.0,0.0,2.0,6.0,0.0,0.0,0.930,0.320,0.110,
01-10 13:08:23,18.250,21.0,52.0,0.0,0.0,8.750,3899392.0,1018458112.0,0.0,0.0,1711255552.0,325894144.0,2796142592.0,1392783360.0,0.0,0.0,2.0,0.0,0.0,0.930,0.320,0.110,
01-10 13:08:24,50.132,7.388,30.079,0.0,0.0,12.401,3899392.0,1018458112.0,0.0,0.0,1715744768.0,325894144.0,2796142592.0,1388294144.0,0.0,0.0,2.0,0.0,2.0,0.930,0.320,0.110,
01-10 13:08:25,25.714,22.857,45.714,0.0,0.0,5.714,3899392.0,1018458112.0,0.0,0.0,1770426368.0,325894144.0,2796142592.0,1333612544.0,0.0,0.0,1.0,0.0,0.0,1.420,0.430,0.150,
01-10 13:08:26,31.156,11.809,54.523,0.0,0.0,2.513,3899392.0,1018458112.0,0.0,0.0,1712840704.0,325894144.0,2796142592.0,1391198208.0,0.0,0.0,4.0,0.0,0.0,1.420,0.430,0.150,
01-10 13:08:27,47.475,16.919,28.283,0.253,0.0,7.071,3899392.0,1018458112.0,0.0,0.0,1711149056.0,325894144.0,2796142592.0,1392889856.0,0.0,0.0,2.0,0.0,0.0,1.420,0.430,0.150,
01-10 13:08:28,15.190,28.354,45.823,0.0,0.0,10.633,3899392.0,1018458112.0,0.0,20480.0,1711226880.0,325894144.0,2796150784.0,1392803840.0,0.0,2.0,2.0,0.0,1.0,1.420,0.430,0.150,
01-10 13:08:29,48.312,13.506,33.506,0.0,0.0,4.675,3899392.0,1018458112.0,0.0,0.0,1712070656.0,325894144.0,2796146688.0,1391964160.0,0.0,0.0,4.0,0.0,0.0,1.420,0.430,0.150,
01-10 13:08:30,34.430,21.772,32.911,0.0,0.0,10.886,3899392.0,1018458112.0,0.0,0.0,1773572096.0,325894144.0,2796146688.0,1330462720.0,0.0,0.0,0.0,0.0,0.0,1.470,0.460,0.160,
01-10 13:08:31,28.643,11.055,57.538,0.0,0.0,2.764,3899392.0,1018458112.0,0.0,0.0,1711517696.0,325894144.0,2796146688.0,1392517120.0,0.0,0.0,5.0,0.0,0.0,1.470,0.460,0.160,
01-10 13:08:32,49.740,11.198,21.354,0.0,0.0,17.708,3899392.0,1018458112.0,0.0,20480.0,1712656384.0,325894144.0,2796150784.0,1391374336.0,0.0,3.0,2.0,0.0,2.0,1.470,0.460,0.160,
01-10 13:08:33,18.528,21.574,50.761,0.254,0.0,8.883,3899392.0,1018458112.0,0.0,0.0,1712840704.0,325894144.0,2796150784.0,1391190016.0,0.0,0.0,2.0,0.0,0.0,1.470,0.460,0.160,
01-10 13:08:34,43.325,6.045,49.874,0.0,0.0,0.756,3899392.0,1018458112.0,0.0,36864.0,1712906240.0,325894144.0,2796150784.0,1391124480.0,0.0,2.0,3.0,0.0,0.0,1.470,0.460,0.160,
01-10 13:08:35,49.487,11.282,20.513,0.0,0.0,18.718,3899392.0,1018458112.0,0.0,0.0,1729089536.0,325894144.0,2796150784.0,1374941184.0,0.0,0.0,4.0,0.0,0.0,1.510,0.480,0.170,
01-10 13:08:36,29.323,29.323,30.576,0.0,0.0,10.777,3899392.0,1018458112.0,0.0,0.0,1711075328.0,325894144.0,2796150784.0,1392955392.0,0.0,0.0,2.0,0.0,0.0,1.510,0.480,0.170,
01-10 13:08:37,48.718,8.974,31.795,0.0,0.0,10.513,3899392.0,1018458112.0,0.0,0.0,1718644736.0,325894144.0,2796150784.0,1385385984.0,0.0,0.0,3.0,0.0,0.0,1.510,0.480,0.170,
01-10 13:08:38,31.367,23.324,35.657,0.0,0.0,9.651,3899392.0,1018458112.0,0.0,0.0,1773391872.0,325894144.0,2796150784.0,1330638848.0,0.0,0.0,0.0,0.0,0.0,1.510,0.480,0.170,
01-10 13:08:39,31.990,11.335,51.889,0.0,0.0,4.786,3899392.0,1018458112.0,0.0,0.0,1712840704.0,325894144.0,2796150784.0,1391190016.0,0.0,0.0,4.0,0.0,0.0,1.510,0.480,0.170,
01-10 13:08:40,48.601,11.705,18.830,0.0,0.0,20.865,3899392.0,1018458112.0,0.0,20480.0,1712926720.0,325894144.0,2796150784.0,1391104000.0,0.0,2.0,2.0,0.0,2.0,1.710,0.540,0.190,
01-10 13:08:41,17.513,27.665,43.655,0.0,0.0,11.168,3899392.0,1018458112.0,0.0,0.0,1713500160.0,325894144.0,2796150784.0,1390530560.0,0.0,0.0,2.0,0.0,0.0,1.710,0.540,0.190,
01-10 13:08:42,48.072,7.455,36.504,0.0,0.0,7.969,3899392.0,1018458112.0,0.0,16384.0,1713561600.0,325894144.0,2796150784.0,1390469120.0,0.0,4.0,5.0,0.0,0.0,1.710,0.540,0.190,
01-10 13:08:43,35.516,23.929,32.997,0.0,0.0,7.557,3899392.0,1018458112.0,0.0,0.0,1757503488.0,325894144.0,2796150784.0,1346527232.0,0.0,0.0,0.0,0.0,0.0,1.710,0.540,0.190,
01-10 13:08:44,22.959,13.520,59.949,0.0,0.0,3.571,3899392.0,1018458112.0,0.0,0.0,1711534080.0,325894144.0,2796150784.0,1392496640.0,0.0,0.0,2.0,0.0,1.0,1.710,0.540,0.190,
01-10 13:08:45,49.451,14.286,24.176,0.0,0.0,12.088,3899392.0,1018458112.0,0.0,0.0,1717301248.0,325894144.0,2796150784.0,1386729472.0,0.0,0.0,4.0,0.0,0.0,1.810,0.580,0.210,
01-10 13:08:46,26.531,20.918,44.133,0.0,0.0,8.418,3899392.0,1018458112.0,0.0,20480.0,1711153152.0,325894144.0,2796150784.0,1392877568.0,0.0,2.0,2.0,0.0,0.0,1.810,0.580,0.210,
01-10 13:08:47,36.990,12.500,47.194,0.0,0.0,3.316,3899392.0,1018458112.0,0.0,8192.0,1711284224.0,325894144.0,2796150784.0,1392746496.0,0.0,1.0,3.0,0.0,0.0,1.810,0.580,0.210,
01-10 13:08:48,47.970,15.736,26.396,0.0,0.0,9.898,3899392.0,1018458112.0,0.0,0.0,1712726016.0,325894144.0,2796150784.0,1391304704.0,0.0,0.0,3.0,0.0,0.0,1.810,0.580,0.210,
01-10 13:08:49,14.721,26.396,45.685,0.508,0.0,12.690,3899392.0,1018458112.0,0.0,0.0,1711599616.0,325894144.0,2796150784.0,1392431104.0,0.0,0.0,2.0,0.0,0.0,1.810,0.580,0.210,
